season,league,team1,team2,period,mins,prob1,prob1_outcome,probtie,probtie_outcome,prob2,prob2_outcome
2018,FIFA World Cup,Portugal,Spain,1,12,0.47,0,0.27,1,0.26,0
2018,FIFA World Cup,Portugal,Spain,1,13,0.46,0,0.27,1,0.27,0
2018,FIFA World Cup,Portugal,Spain,1,14,0.46,0,0.27,1,0.27,0
2018,FIFA World Cup,Portugal,Spain,1,15,0.46,0,0.28,1,0.26,0
2018,FIFA World Cup,Portugal,Spain,1,16,0.46,0,0.28,1,0.26,0
2018,FIFA World Cup,Portugal,Spain,1,17,0.46,0,0.28,1,0.26,0
2018,FIFA World Cup,Portugal,Spain,1,18,0.47,0,0.27,1,0.26,0
2018,FIFA World Cup,Portugal,Spain,1,19,0.47,0,0.28,1,0.25,0
2018,FIFA World Cup,Portugal,Spain,1,20,0.47,0,0.28,1,0.25,0
2018,FIFA World Cup,Portugal,Spain,1,21,0.45,0,0.29,1,0.26,0
2018,FIFA World Cup,Portugal,Spain,1,22,0.47,0,0.29,1,0.24,0
2018,FIFA World Cup,Portugal,Spain,1,23,0.48,0,0.28,1,0.24,0
2018,FIFA World Cup,Portugal,Spain,1,24,0.21,0,0.31,1,0.48,0
2018,FIFA World Cup,Portugal,Spain,1,25,0.21,0,0.31,1,0.48,0
2018,FIFA World Cup,Portugal,Spain,1,26,0.2,0,0.31,1,0.49,0
2018,FIFA World Cup,Portugal,Spain,1,27,0.2,0,0.31,1,0.49,0
2018,FIFA World Cup,Portugal,Spain,1,28,0.2,0,0.31,1,0.49,0
2018,FIFA World Cup,Portugal,Spain,1,29,0.2,0,0.32,1,0.48,0
2018,FIFA World Cup,Portugal,Spain,1,30,0.2,0,0.32,1,0.48,0
2018,FIFA World Cup,Portugal,Spain,1,31,0.2,0,0.32,1,0.48,0
2018,FIFA World Cup,Portugal,Spain,1,32,0.2,0,0.33,1,0.47,0
2018,FIFA World Cup,Portugal,Spain,1,33,0.2,0,0.33,1,0.47,0
2018,FIFA World Cup,Portugal,Spain,1,34,0.2,0,0.33,1,0.47,0
2018,FIFA World Cup,Portugal,Spain,1,35,0.19,0,0.33,1,0.48,0
2018,FIFA World Cup,Portugal,Spain,1,36,0.19,0,0.34,1,0.47,0
2018,FIFA World Cup,Portugal,Spain,1,37,0.19,0,0.34,1,0.47,0
2018,FIFA World Cup,Portugal,Spain,1,38,0.19,0,0.34,1,0.47,0
2018,FIFA World Cup,Portugal,Spain,1,39,0.18,0,0.35,1,0.47,0
2018,FIFA World Cup,Portugal,Spain,1,40,0.18,0,0.35,1,0.47,0
2018,FIFA World Cup,Portugal,Spain,1,41,0.18,0,0.36,1,0.46,0
2018,FIFA World Cup,Portugal,Spain,1,42,0.18,0,0.36,1,0.46,0
2018,FIFA World Cup,Portugal,Spain,1,43,0.18,0,0.36,1,0.46,0
2018,FIFA World Cup,Portugal,Spain,1,44,0.47,0,0.31,1,0.22,0
2018,FIFA World Cup,Portugal,Spain,1,46,0.48,0,0.31,1,0.21,0
2018,FIFA World Cup,Portugal,Spain,1,47,0.48,0,0.32,1,0.2,0
2018,FIFA World Cup,Portugal,Spain,2,46,0.48,0,0.31,1,0.21,0
2018,FIFA World Cup,Portugal,Spain,2,47,0.48,0,0.32,1,0.2,0
2018,FIFA World Cup,Portugal,Spain,2,48,0.49,0,0.31,1,0.2,0
2018,FIFA World Cup,Portugal,Spain,2,49,0.5,0,0.31,1,0.19,0
2018,FIFA World Cup,Portugal,Spain,2,50,0.5,0,0.31,1,0.19,0
2018,FIFA World Cup,Portugal,Spain,2,51,0.5,0,0.32,1,0.18,0
2018,FIFA World Cup,Portugal,Spain,2,52,0.51,0,0.31,1,0.18,0
2018,FIFA World Cup,Portugal,Spain,2,53,0.51,0,0.32,1,0.17,0
2018,FIFA World Cup,Portugal,Spain,2,54,0.52,0,0.31,1,0.17,0
2018,FIFA World Cup,Portugal,Spain,2,55,0.16,0,0.43,1,0.41,0
2018,FIFA World Cup,Portugal,Spain,2,56,0.15,0,0.44,1,0.41,0
2018,FIFA World Cup,Portugal,Spain,2,57,0.15,0,0.44,1,0.41,0
2018,FIFA World Cup,Portugal,Spain,2,58,0.03,0,0.16,1,0.81,0
2018,FIFA World Cup,Portugal,Spain,2,59,0.03,0,0.16,1,0.81,0
2018,FIFA World Cup,Portugal,Spain,2,60,0.03,0,0.16,1,0.81,0
2018,FIFA World Cup,Portugal,Spain,2,61,0.03,0,0.16,1,0.81,0
2018,FIFA World Cup,Portugal,Spain,2,62,0.03,0,0.15,1,0.82,0
2018,FIFA World Cup,Portugal,Spain,2,63,0.03,0,0.16,1,0.81,0
2018,FIFA World Cup,Portugal,Spain,2,64,0.03,0,0.16,1,0.81,0
2018,FIFA World Cup,Portugal,Spain,2,65,0.03,0,0.15,1,0.82,0
2018,FIFA World Cup,Portugal,Spain,2,66,0.02,0,0.16,1,0.82,0
2018,FIFA World Cup,Portugal,Spain,2,67,0.02,0,0.16,1,0.82,0
2018,FIFA World Cup,Portugal,Spain,2,68,0.02,0,0.16,1,0.82,0
2018,FIFA World Cup,Portugal,Spain,2,69,0.02,0,0.16,1,0.82,0
2018,FIFA World Cup,Portugal,Spain,2,70,0.02,0,0.15,1,0.83,0
2018,FIFA World Cup,Portugal,Spain,2,71,0.02,0,0.14,1,0.84,0
2018,FIFA World Cup,Portugal,Spain,2,72,0.02,0,0.14,1,0.84,0
2018,FIFA World Cup,Portugal,Spain,2,73,0.02,0,0.13,1,0.85,0
2018,FIFA World Cup,Portugal,Spain,2,74,0.01,0,0.14,1,0.85,0
2018,FIFA World Cup,Portugal,Spain,2,75,0.01,0,0.13,1,0.86,0
2018,FIFA World Cup,Portugal,Spain,2,76,0.01,0,0.13,1,0.86,0
2018,FIFA World Cup,Portugal,Spain,2,77,0.01,0,0.13,1,0.86,0
2018,FIFA World Cup,Portugal,Spain,2,78,0.01,0,0.12,1,0.87,0
2018,FIFA World Cup,Portugal,Spain,2,79,0.01,0,0.12,1,0.87,0
2018,FIFA World Cup,Portugal,Spain,2,80,0.01,0,0.11,1,0.88,0
2018,FIFA World Cup,Portugal,Spain,2,81,0.01,0,0.11,1,0.88,0
2018,FIFA World Cup,Portugal,Spain,2,82,0.01,0,0.1,1,0.89,0
2018,FIFA World Cup,Portugal,Spain,2,83,0.01,0,0.09,1,0.9,0
2018,FIFA World Cup,Portugal,Spain,2,84,0.0,0,0.1,1,0.9,0
2018,FIFA World Cup,Portugal,Spain,2,85,0.0,0,0.09,1,0.91,0
2018,FIFA World Cup,Portugal,Spain,2,86,0.0,0,0.08,1,0.92,0
2018,FIFA World Cup,Portugal,Spain,2,88,0.05,0,0.84,1,0.11,0
2018,FIFA World Cup,Portugal,Spain,2,89,0.04,0,0.87,1,0.09,0
2018,FIFA World Cup,Portugal,Spain,2,90,0.03,0,0.89,1,0.08,0
2018,FIFA World Cup,Portugal,Spain,2,91,0.03,0,0.91,1,0.06,0
2018,FIFA World Cup,Portugal,Spain,2,92,0.02,0,0.94,1,0.04,0
2018,FIFA World Cup,Portugal,Spain,2,93,0.02,0,0.94,1,0.04,0
2018,FIFA World Cup,Portugal,Spain,2,94,0.02,0,0.94,1,0.04,0
2018,FIFA World Cup,Portugal,Spain,2,95,0.02,0,0.94,1,0.04,0
2018,FIFA World Cup,Portugal,Spain,2,96,0.0,0,1.0,1,0.0,0
2018,FIFA World Cup,France,Australia,1,0,0.77,1,0.16,0,0.07,0
2018,FIFA World Cup,France,Australia,1,1,0.77,1,0.16,0,0.07,0
2018,FIFA World Cup,France,Australia,1,2,0.77,1,0.16,0,0.07,0
2018,FIFA World Cup,France,Australia,1,3,0.76,1,0.16,0,0.08,0
2018,FIFA World Cup,France,Australia,1,4,0.76,1,0.16,0,0.08,0
2018,FIFA World Cup,France,Australia,1,5,0.76,1,0.16,0,0.08,0
2018,FIFA World Cup,France,Australia,1,6,0.75,1,0.17,0,0.08,0
2018,FIFA World Cup,France,Australia,1,7,0.75,1,0.17,0,0.08,0
2018,FIFA World Cup,France,Australia,1,8,0.75,1,0.17,0,0.08,0
2018,FIFA World Cup,France,Australia,1,9,0.75,1,0.17,0,0.08,0
2018,FIFA World Cup,France,Australia,1,10,0.75,1,0.17,0,0.08,0
2018,FIFA World Cup,France,Australia,1,11,0.74,1,0.18,0,0.08,0
2018,FIFA World Cup,France,Australia,1,12,0.73,1,0.18,0,0.09,0
2018,FIFA World Cup,France,Australia,1,13,0.73,1,0.18,0,0.09,0
2018,FIFA World Cup,France,Australia,1,14,0.72,1,0.19,0,0.09,0
2018,FIFA World Cup,France,Australia,1,15,0.72,1,0.19,0,0.09,0
2018,FIFA World Cup,France,Australia,1,16,0.72,1,0.19,0,0.09,0
2018,FIFA World Cup,France,Australia,1,17,0.71,1,0.19,0,0.1,0
2018,FIFA World Cup,France,Australia,1,18,0.7,1,0.2,0,0.1,0
2018,FIFA World Cup,France,Australia,1,19,0.7,1,0.2,0,0.1,0
2018,FIFA World Cup,France,Australia,1,20,0.7,1,0.2,0,0.1,0
2018,FIFA World Cup,France,Australia,1,21,0.69,1,0.21,0,0.1,0
2018,FIFA World Cup,France,Australia,1,22,0.69,1,0.21,0,0.1,0
2018,FIFA World Cup,France,Australia,1,23,0.68,1,0.22,0,0.1,0
2018,FIFA World Cup,France,Australia,1,24,0.68,1,0.22,0,0.1,0
2018,FIFA World Cup,France,Australia,1,25,0.68,1,0.22,0,0.1,0
2018,FIFA World Cup,France,Australia,1,26,0.67,1,0.23,0,0.1,0
2018,FIFA World Cup,France,Australia,1,27,0.67,1,0.23,0,0.1,0
2018,FIFA World Cup,France,Australia,1,28,0.67,1,0.22,0,0.11,0
2018,FIFA World Cup,France,Australia,1,29,0.66,1,0.23,0,0.11,0
2018,FIFA World Cup,France,Australia,1,30,0.66,1,0.23,0,0.11,0
2018,FIFA World Cup,France,Australia,1,31,0.66,1,0.23,0,0.11,0
2018,FIFA World Cup,France,Australia,1,32,0.65,1,0.24,0,0.11,0
2018,FIFA World Cup,France,Australia,1,33,0.65,1,0.25,0,0.1,0
2018,FIFA World Cup,France,Australia,1,34,0.65,1,0.24,0,0.11,0
2018,FIFA World Cup,France,Australia,1,35,0.64,1,0.25,0,0.11,0
2018,FIFA World Cup,France,Australia,1,36,0.64,1,0.25,0,0.11,0
2018,FIFA World Cup,France,Australia,1,37,0.63,1,0.26,0,0.11,0
2018,FIFA World Cup,France,Australia,1,38,0.63,1,0.26,0,0.11,0
2018,FIFA World Cup,France,Australia,1,39,0.62,1,0.27,0,0.11,0
2018,FIFA World Cup,France,Australia,1,40,0.62,1,0.27,0,0.11,0
2018,FIFA World Cup,France,Australia,1,41,0.61,1,0.28,0,0.11,0
2018,FIFA World Cup,France,Australia,1,42,0.61,1,0.28,0,0.11,0
2018,FIFA World Cup,France,Australia,1,43,0.61,1,0.28,0,0.11,0
2018,FIFA World Cup,France,Australia,1,44,0.6,1,0.29,0,0.11,0
2018,FIFA World Cup,France,Australia,1,45,0.59,1,0.3,0,0.11,0
2018,FIFA World Cup,France,Australia,1,46,0.59,1,0.3,0,0.11,0
2018,FIFA World Cup,France,Australia,1,47,0.58,1,0.3,0,0.12,0
2018,FIFA World Cup,France,Australia,2,46,0.58,1,0.31,0,0.11,0
2018,FIFA World Cup,France,Australia,2,47,0.58,1,0.3,0,0.12,0
2018,FIFA World Cup,France,Australia,2,48,0.57,1,0.31,0,0.12,0
2018,FIFA World Cup,France,Australia,2,49,0.57,1,0.31,0,0.12,0
2018,FIFA World Cup,France,Australia,2,50,0.56,1,0.32,0,0.12,0
2018,FIFA World Cup,France,Australia,2,51,0.55,1,0.33,0,0.12,0
2018,FIFA World Cup,France,Australia,2,52,0.55,1,0.33,0,0.12,0
2018,FIFA World Cup,France,Australia,2,53,0.53,1,0.35,0,0.12,0
2018,FIFA World Cup,France,Australia,2,54,0.53,1,0.35,0,0.12,0
2018,FIFA World Cup,France,Australia,2,55,0.52,1,0.36,0,0.12,0
2018,FIFA World Cup,France,Australia,2,56,0.51,1,0.37,0,0.12,0
2018,FIFA World Cup,France,Australia,2,57,0.51,1,0.37,0,0.12,0
2018,FIFA World Cup,France,Australia,2,58,0.84,1,0.13,0,0.03,0
2018,FIFA World Cup,France,Australia,2,59,0.85,1,0.13,0,0.02,0
2018,FIFA World Cup,France,Australia,2,60,0.85,1,0.13,0,0.02,0
2018,FIFA World Cup,France,Australia,2,61,0.85,1,0.13,0,0.02,0
2018,FIFA World Cup,France,Australia,2,62,0.48,1,0.4,0,0.12,0
2018,FIFA World Cup,France,Australia,2,63,0.47,1,0.41,0,0.12,0
2018,FIFA World Cup,France,Australia,2,64,0.46,1,0.42,0,0.12,0
2018,FIFA World Cup,France,Australia,2,65,0.46,1,0.42,0,0.12,0
2018,FIFA World Cup,France,Australia,2,66,0.45,1,0.43,0,0.12,0
2018,FIFA World Cup,France,Australia,2,67,0.44,1,0.44,0,0.12,0
2018,FIFA World Cup,France,Australia,2,68,0.43,1,0.45,0,0.12,0
2018,FIFA World Cup,France,Australia,2,69,0.42,1,0.46,0,0.12,0
2018,FIFA World Cup,France,Australia,2,70,0.41,1,0.48,0,0.11,0
2018,FIFA World Cup,France,Australia,2,71,0.4,1,0.49,0,0.11,0
2018,FIFA World Cup,France,Australia,2,72,0.39,1,0.5,0,0.11,0
2018,FIFA World Cup,France,Australia,2,73,0.38,1,0.51,0,0.11,0
2018,FIFA World Cup,France,Australia,2,74,0.36,1,0.53,0,0.11,0
2018,FIFA World Cup,France,Australia,2,75,0.35,1,0.54,0,0.11,0
2018,FIFA World Cup,France,Australia,2,76,0.34,1,0.56,0,0.1,0
2018,FIFA World Cup,France,Australia,2,77,0.33,1,0.57,0,0.1,0
2018,FIFA World Cup,France,Australia,2,78,0.32,1,0.58,0,0.1,0
2018,FIFA World Cup,France,Australia,2,79,0.3,1,0.6,0,0.1,0
2018,FIFA World Cup,France,Australia,2,80,0.88,1,0.11,0,0.01,0
2018,FIFA World Cup,France,Australia,2,81,0.88,1,0.11,0,0.01,0
2018,FIFA World Cup,France,Australia,2,82,0.89,1,0.1,0,0.01,0
2018,FIFA World Cup,France,Australia,2,83,0.89,1,0.1,0,0.01,0
2018,FIFA World Cup,France,Australia,2,84,0.9,1,0.09,0,0.01,0
2018,FIFA World Cup,France,Australia,2,85,0.91,1,0.09,0,0.0,0
2018,FIFA World Cup,France,Australia,2,86,0.91,1,0.09,0,0.0,0
2018,FIFA World Cup,France,Australia,2,87,0.92,1,0.08,0,0.0,0
2018,FIFA World Cup,France,Australia,2,88,0.93,1,0.07,0,0.0,0
2018,FIFA World Cup,France,Australia,2,89,0.94,1,0.06,0,0.0,0
2018,FIFA World Cup,France,Australia,2,90,0.95,1,0.05,0,0.0,0
2018,FIFA World Cup,France,Australia,2,91,0.95,1,0.05,0,0.0,0
2018,FIFA World Cup,France,Australia,2,92,0.96,1,0.04,0,0.0,0
2018,FIFA World Cup,France,Australia,2,93,0.98,1,0.02,0,0.0,0
2018,FIFA World Cup,France,Australia,2,94,0.97,1,0.03,0,0.0,0
2018,FIFA World Cup,France,Australia,2,95,0.97,1,0.03,0,0.0,0
2018,FIFA World Cup,France,Australia,2,96,1.0,1,0.0,0,0.0,0
2018,FIFA World Cup,Argentina,Iceland,1,0,0.61,0,0.24,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,1,1,0.6,0,0.25,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,1,2,0.6,0,0.25,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,1,3,0.6,0,0.24,1,0.16,0
2018,FIFA World Cup,Argentina,Iceland,1,4,0.6,0,0.24,1,0.16,0
2018,FIFA World Cup,Argentina,Iceland,1,5,0.59,0,0.25,1,0.16,0
2018,FIFA World Cup,Argentina,Iceland,1,6,0.59,0,0.25,1,0.16,0
2018,FIFA World Cup,Argentina,Iceland,1,7,0.59,0,0.25,1,0.16,0
2018,FIFA World Cup,Argentina,Iceland,1,8,0.59,0,0.26,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,1,9,0.58,0,0.26,1,0.16,0
2018,FIFA World Cup,Argentina,Iceland,1,10,0.58,0,0.26,1,0.16,0
2018,FIFA World Cup,Argentina,Iceland,1,11,0.58,0,0.26,1,0.16,0
2018,FIFA World Cup,Argentina,Iceland,1,12,0.57,0,0.27,1,0.16,0
2018,FIFA World Cup,Argentina,Iceland,1,13,0.57,0,0.27,1,0.16,0
2018,FIFA World Cup,Argentina,Iceland,1,14,0.57,0,0.27,1,0.16,0
2018,FIFA World Cup,Argentina,Iceland,1,15,0.57,0,0.27,1,0.16,0
2018,FIFA World Cup,Argentina,Iceland,1,16,0.58,0,0.27,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,1,17,0.57,0,0.27,1,0.16,0
2018,FIFA World Cup,Argentina,Iceland,1,18,0.57,0,0.27,1,0.16,0
2018,FIFA World Cup,Argentina,Iceland,1,19,0.8,0,0.15,1,0.05,0
2018,FIFA World Cup,Argentina,Iceland,1,20,0.8,0,0.15,1,0.05,0
2018,FIFA World Cup,Argentina,Iceland,1,21,0.8,0,0.15,1,0.05,0
2018,FIFA World Cup,Argentina,Iceland,1,22,0.8,0,0.15,1,0.05,0
2018,FIFA World Cup,Argentina,Iceland,1,23,0.54,0,0.3,1,0.16,0
2018,FIFA World Cup,Argentina,Iceland,1,25,0.54,0,0.3,1,0.16,0
2018,FIFA World Cup,Argentina,Iceland,1,26,0.54,0,0.3,1,0.16,0
2018,FIFA World Cup,Argentina,Iceland,1,27,0.55,0,0.3,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,1,28,0.55,0,0.3,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,1,29,0.55,0,0.3,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,1,30,0.54,0,0.31,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,1,31,0.54,0,0.31,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,1,32,0.54,0,0.31,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,1,33,0.54,0,0.31,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,1,34,0.54,0,0.31,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,1,35,0.53,0,0.32,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,1,36,0.53,0,0.32,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,1,37,0.53,0,0.33,1,0.14,0
2018,FIFA World Cup,Argentina,Iceland,1,38,0.53,0,0.33,1,0.14,0
2018,FIFA World Cup,Argentina,Iceland,1,39,0.53,0,0.33,1,0.14,0
2018,FIFA World Cup,Argentina,Iceland,1,40,0.52,0,0.34,1,0.14,0
2018,FIFA World Cup,Argentina,Iceland,1,41,0.52,0,0.34,1,0.14,0
2018,FIFA World Cup,Argentina,Iceland,1,42,0.52,0,0.34,1,0.14,0
2018,FIFA World Cup,Argentina,Iceland,1,43,0.51,0,0.35,1,0.14,0
2018,FIFA World Cup,Argentina,Iceland,1,44,0.51,0,0.35,1,0.14,0
2018,FIFA World Cup,Argentina,Iceland,1,45,0.49,0,0.36,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,1,46,0.48,0,0.37,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,1,47,0.47,0,0.38,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,2,46,0.47,0,0.38,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,2,47,0.47,0,0.38,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,2,48,0.48,0,0.38,1,0.14,0
2018,FIFA World Cup,Argentina,Iceland,2,49,0.47,0,0.38,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,2,50,0.46,0,0.39,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,2,51,0.45,0,0.4,1,0.15,0
2018,FIFA World Cup,Argentina,Iceland,2,52,0.46,0,0.4,1,0.14,0
2018,FIFA World Cup,Argentina,Iceland,2,53,0.45,0,0.41,1,0.14,0
2018,FIFA World Cup,Argentina,Iceland,2,54,0.44,0,0.42,1,0.14,0
2018,FIFA World Cup,Argentina,Iceland,2,55,0.44,0,0.42,1,0.14,0
2018,FIFA World Cup,Argentina,Iceland,2,56,0.43,0,0.43,1,0.14,0
2018,FIFA World Cup,Argentina,Iceland,2,57,0.43,0,0.43,1,0.14,0
2018,FIFA World Cup,Argentina,Iceland,2,58,0.42,0,0.45,1,0.13,0
2018,FIFA World Cup,Argentina,Iceland,2,59,0.42,0,0.45,1,0.13,0
2018,FIFA World Cup,Argentina,Iceland,2,60,0.41,0,0.46,1,0.13,0
2018,FIFA World Cup,Argentina,Iceland,2,61,0.4,0,0.47,1,0.13,0
2018,FIFA World Cup,Argentina,Iceland,2,62,0.39,0,0.48,1,0.13,0
2018,FIFA World Cup,Argentina,Iceland,2,63,0.39,0,0.48,1,0.13,0
2018,FIFA World Cup,Argentina,Iceland,2,64,0.39,0,0.49,1,0.12,0
2018,FIFA World Cup,Argentina,Iceland,2,65,0.38,0,0.5,1,0.12,0
2018,FIFA World Cup,Argentina,Iceland,2,66,0.37,0,0.51,1,0.12,0
2018,FIFA World Cup,Argentina,Iceland,2,67,0.36,0,0.52,1,0.12,0
2018,FIFA World Cup,Argentina,Iceland,2,68,0.35,0,0.53,1,0.12,0
2018,FIFA World Cup,Argentina,Iceland,2,69,0.35,0,0.54,1,0.11,0
2018,FIFA World Cup,Argentina,Iceland,2,70,0.34,0,0.55,1,0.11,0
2018,FIFA World Cup,Argentina,Iceland,2,71,0.34,0,0.56,1,0.1,0
2018,FIFA World Cup,Argentina,Iceland,2,72,0.33,0,0.57,1,0.1,0
2018,FIFA World Cup,Argentina,Iceland,2,73,0.32,0,0.58,1,0.1,0
2018,FIFA World Cup,Argentina,Iceland,2,74,0.32,0,0.59,1,0.09,0
2018,FIFA World Cup,Argentina,Iceland,2,75,0.31,0,0.61,1,0.08,0
2018,FIFA World Cup,Argentina,Iceland,2,76,0.3,0,0.62,1,0.08,0
2018,FIFA World Cup,Argentina,Iceland,2,77,0.28,0,0.64,1,0.08,0
2018,FIFA World Cup,Argentina,Iceland,2,78,0.27,0,0.65,1,0.08,0
2018,FIFA World Cup,Argentina,Iceland,2,79,0.26,0,0.67,1,0.07,0
2018,FIFA World Cup,Argentina,Iceland,2,80,0.25,0,0.68,1,0.07,0
2018,FIFA World Cup,Argentina,Iceland,2,81,0.23,0,0.7,1,0.07,0
2018,FIFA World Cup,Argentina,Iceland,2,82,0.22,0,0.72,1,0.06,0
2018,FIFA World Cup,Argentina,Iceland,2,83,0.21,0,0.73,1,0.06,0
2018,FIFA World Cup,Argentina,Iceland,2,84,0.19,0,0.76,1,0.05,0
2018,FIFA World Cup,Argentina,Iceland,2,85,0.18,0,0.77,1,0.05,0
2018,FIFA World Cup,Argentina,Iceland,2,86,0.16,0,0.8,1,0.04,0
2018,FIFA World Cup,Argentina,Iceland,2,87,0.14,0,0.82,1,0.04,0
2018,FIFA World Cup,Argentina,Iceland,2,88,0.12,0,0.85,1,0.03,0
2018,FIFA World Cup,Argentina,Iceland,2,89,0.1,0,0.87,1,0.03,0
2018,FIFA World Cup,Argentina,Iceland,2,90,0.08,0,0.9,1,0.02,0
2018,FIFA World Cup,Argentina,Iceland,2,91,0.06,0,0.92,1,0.02,0
2018,FIFA World Cup,Argentina,Iceland,2,92,0.04,0,0.95,1,0.01,0
2018,FIFA World Cup,Argentina,Iceland,2,93,0.04,0,0.95,1,0.01,0
2018,FIFA World Cup,Argentina,Iceland,2,94,0.04,0,0.95,1,0.01,0
2018,FIFA World Cup,Argentina,Iceland,2,95,0.04,0,0.95,1,0.01,0
2018,FIFA World Cup,Argentina,Iceland,2,96,0.0,0,1.0,1,0.0,0
2018,FIFA World Cup,Peru,Denmark,1,0,0.29,0,0.29,0,0.42,1
2018,FIFA World Cup,Peru,Denmark,1,1,0.29,0,0.29,0,0.42,1
2018,FIFA World Cup,Peru,Denmark,1,2,0.3,0,0.29,0,0.41,1
2018,FIFA World Cup,Peru,Denmark,1,3,0.3,0,0.29,0,0.41,1
2018,FIFA World Cup,Peru,Denmark,1,4,0.29,0,0.29,0,0.42,1
2018,FIFA World Cup,Peru,Denmark,1,5,0.3,0,0.29,0,0.41,1
2018,FIFA World Cup,Peru,Denmark,1,6,0.3,0,0.29,0,0.41,1
2018,FIFA World Cup,Peru,Denmark,1,7,0.3,0,0.3,0,0.4,1
2018,FIFA World Cup,Peru,Denmark,1,8,0.3,0,0.3,0,0.4,1
2018,FIFA World Cup,Peru,Denmark,1,9,0.3,0,0.3,0,0.4,1
2018,FIFA World Cup,Peru,Denmark,1,10,0.29,0,0.31,0,0.4,1
2018,FIFA World Cup,Peru,Denmark,1,11,0.3,0,0.31,0,0.39,1
2018,FIFA World Cup,Peru,Denmark,1,12,0.3,0,0.31,0,0.39,1
2018,FIFA World Cup,Peru,Denmark,1,13,0.3,0,0.3,0,0.4,1
2018,FIFA World Cup,Peru,Denmark,1,14,0.3,0,0.31,0,0.39,1
2018,FIFA World Cup,Peru,Denmark,1,15,0.3,0,0.32,0,0.38,1
2018,FIFA World Cup,Peru,Denmark,1,16,0.3,0,0.32,0,0.38,1
2018,FIFA World Cup,Peru,Denmark,1,17,0.3,0,0.32,0,0.38,1
2018,FIFA World Cup,Peru,Denmark,1,18,0.3,0,0.32,0,0.38,1
2018,FIFA World Cup,Peru,Denmark,1,19,0.3,0,0.32,0,0.38,1
2018,FIFA World Cup,Peru,Denmark,1,20,0.3,0,0.32,0,0.38,1
2018,FIFA World Cup,Peru,Denmark,1,21,0.29,0,0.33,0,0.38,1
2018,FIFA World Cup,Peru,Denmark,1,22,0.3,0,0.33,0,0.37,1
2018,FIFA World Cup,Peru,Denmark,1,23,0.3,0,0.33,0,0.37,1
2018,FIFA World Cup,Peru,Denmark,1,24,0.3,0,0.33,0,0.37,1
2018,FIFA World Cup,Peru,Denmark,1,25,0.3,0,0.33,0,0.37,1
2018,FIFA World Cup,Peru,Denmark,1,26,0.29,0,0.34,0,0.37,1
2018,FIFA World Cup,Peru,Denmark,1,27,0.29,0,0.34,0,0.37,1
2018,FIFA World Cup,Peru,Denmark,1,28,0.29,0,0.35,0,0.36,1
2018,FIFA World Cup,Peru,Denmark,1,29,0.3,0,0.34,0,0.36,1
2018,FIFA World Cup,Peru,Denmark,1,30,0.29,0,0.35,0,0.36,1
2018,FIFA World Cup,Peru,Denmark,1,31,0.29,0,0.36,0,0.35,1
2018,FIFA World Cup,Peru,Denmark,1,32,0.29,0,0.36,0,0.35,1
2018,FIFA World Cup,Peru,Denmark,1,33,0.29,0,0.36,0,0.35,1
2018,FIFA World Cup,Peru,Denmark,1,34,0.29,0,0.36,0,0.35,1
2018,FIFA World Cup,Peru,Denmark,1,35,0.29,0,0.37,0,0.34,1
2018,FIFA World Cup,Peru,Denmark,1,36,0.29,0,0.37,0,0.34,1
2018,FIFA World Cup,Peru,Denmark,1,37,0.29,0,0.37,0,0.34,1
2018,FIFA World Cup,Peru,Denmark,1,38,0.29,0,0.37,0,0.34,1
2018,FIFA World Cup,Peru,Denmark,1,39,0.29,0,0.37,0,0.34,1
2018,FIFA World Cup,Peru,Denmark,1,40,0.28,0,0.39,0,0.33,1
2018,FIFA World Cup,Peru,Denmark,1,41,0.28,0,0.39,0,0.33,1
2018,FIFA World Cup,Peru,Denmark,1,42,0.28,0,0.39,0,0.33,1
2018,FIFA World Cup,Peru,Denmark,1,43,0.28,0,0.39,0,0.33,1
2018,FIFA World Cup,Peru,Denmark,1,44,0.28,0,0.4,0,0.32,1
2018,FIFA World Cup,Peru,Denmark,1,45,0.28,0,0.4,0,0.32,1
2018,FIFA World Cup,Peru,Denmark,1,46,0.28,0,0.4,0,0.32,1
