season,forecast_date,team,rd1_win,rd1_win_outcome,rd2_win,rd2_win_outcome,rd3_win,rd3_win_outcome,rd4_win,rd4_win_outcome,rd5_win,rd5_win_outcome,rd6_win,rd6_win_outcome,rd7_win,rd7_win_outcome
2019,2019-03-29,Missouri State,1.0,1.0,1.0,1.0,1.0,1.0,0.1587,0.0,0.00511,0.0,0.00031,0.0,2.0e-05,0.0
2019,2019-03-29,Arizona State,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,South Dakota State,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Oregon State,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,UCLA,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,California,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Florida State,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Kentucky,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Missouri,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Clemson,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Miami (FL),1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Syracuse,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Indiana,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Michigan,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Gonzaga,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Maryland,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Buffalo,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Michigan State,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Marquette,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Iowa State,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Brigham Young,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Abilene Christian,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,North Carolina,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Bucknell,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Belmont,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Princeton,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Maine,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Drake,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Mercer,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Southern,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,South Dakota,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Central Florida,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Florida Gulf Coast,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Quinnipiac,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Fordham,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Texas,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Portland State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Robert Morris,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Kansas State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Arkansas-Little Rock,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Boise State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Tennessee,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Radford,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Rutgers,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Towson,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Bethune-Cookman,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Central Michigan,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Rice,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Wright State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,DePaul,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,New Mexico State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,Auburn,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-29,UC-Davis,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Baylor,1.0,1.0,1.0,1.0,1.0,1.0,0.88535,1.0,0.79446,1.0,0.5776,1.0,0.35278,1.0
2019,2019-03-25,Notre Dame,1.0,1.0,1.0,1.0,1.0,1.0,0.95428,1.0,0.87508,1.0,0.53209,1.0,0.28415,0.0
2019,2019-03-25,Connecticut,1.0,1.0,1.0,1.0,1.0,1.0,0.93152,1.0,0.7025,1.0,0.33761,0.0,0.16087,0.0
2019,2019-03-25,Mississippi State,1.0,1.0,1.0,1.0,1.0,1.0,0.85868,1.0,0.41223,0.0,0.19085,0.0,0.09288,0.0
2019,2019-03-25,Oregon,1.0,1.0,1.0,1.0,1.0,1.0,0.90815,1.0,0.54632,1.0,0.17359,0.0,0.05556,0.0
2019,2019-03-25,Louisville,1.0,1.0,1.0,1.0,1.0,1.0,0.82029,1.0,0.2593,0.0,0.09864,0.0,0.03783,0.0
2019,2019-03-25,Stanford,1.0,1.0,1.0,1.0,1.0,1.0,0.8413,1.0,0.09972,0.0,0.02213,0.0,0.00447,0.0
2019,2019-03-25,South Carolina,1.0,1.0,1.0,1.0,1.0,1.0,0.11465,0.0,0.06614,0.0,0.01918,0.0,0.00389,0.0
2019,2019-03-25,North Carolina State,1.0,1.0,1.0,1.0,1.0,1.0,0.54661,0.0,0.08108,0.0,0.01896,0.0,0.00303,0.0
2019,2019-03-25,Iowa,1.0,1.0,1.0,1.0,1.0,1.0,0.45339,1.0,0.05832,0.0,0.01412,0.0,0.00233,0.0
2019,2019-03-25,Oregon State,1.0,1.0,1.0,1.0,1.0,1.0,0.17971,0.0,0.02078,0.0,0.00322,0.0,0.00052,0.0
2019,2019-03-25,UCLA,1.0,1.0,1.0,1.0,1.0,1.0,0.06848,0.0,0.01742,0.0,0.00281,0.0,0.00048,0.0
2019,2019-03-25,Texas A&M,1.0,1.0,1.0,1.0,1.0,1.0,0.04572,0.0,0.02009,0.0,0.00316,0.0,0.00047,0.0
2019,2019-03-25,Arizona State,1.0,1.0,1.0,1.0,1.0,1.0,0.14132,0.0,0.02461,0.0,0.00345,0.0,0.00045,0.0
2019,2019-03-25,South Dakota State,1.0,1.0,1.0,1.0,1.0,1.0,0.09185,0.0,0.01684,0.0,0.00224,0.0,0.00028,0.0
2019,2019-03-25,Missouri State,1.0,1.0,1.0,1.0,1.0,1.0,0.1587,0.0,0.00511,0.0,0.00033,0.0,2.0e-05,0.0
2019,2019-03-25,California,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Florida State,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Kentucky,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Missouri,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Clemson,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Miami (FL),1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Syracuse,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Indiana,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Michigan,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Gonzaga,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Maryland,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Buffalo,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Michigan State,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Marquette,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Iowa State,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Brigham Young,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Abilene Christian,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,North Carolina,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Bucknell,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Belmont,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Princeton,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Maine,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Drake,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Mercer,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Southern,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,South Dakota,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Central Florida,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Florida Gulf Coast,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Quinnipiac,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Fordham,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Texas,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Portland State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Robert Morris,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Kansas State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Arkansas-Little Rock,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Boise State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Tennessee,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Radford,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Rutgers,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Towson,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Bethune-Cookman,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Central Michigan,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Rice,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Wright State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,DePaul,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,New Mexico State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,Auburn,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-25,UC-Davis,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Baylor,1.0,1.0,1.0,1.0,0.98435,1.0,0.85745,1.0,0.76647,1.0,0.53711,1.0,0.31641,1.0
2019,2019-03-24,Notre Dame,1.0,1.0,1.0,1.0,0.9783,1.0,0.93214,1.0,0.8406,1.0,0.50868,1.0,0.28202,0.0
2019,2019-03-24,Connecticut,1.0,1.0,1.0,1.0,1.0,1.0,0.89756,1.0,0.67771,1.0,0.33998,0.0,0.17158,0.0
2019,2019-03-24,Mississippi State,1.0,1.0,1.0,1.0,1.0,1.0,0.85868,1.0,0.41156,0.0,0.20622,0.0,0.10242,0.0
2019,2019-03-24,Oregon,1.0,1.0,1.0,1.0,1.0,1.0,0.90969,1.0,0.54761,1.0,0.19226,0.0,0.06335,0.0
2019,2019-03-24,Louisville,1.0,1.0,1.0,1.0,1.0,1.0,0.82547,1.0,0.26715,0.0,0.10632,0.0,0.04308,0.0
2019,2019-03-24,Stanford,1.0,1.0,1.0,1.0,0.9655,1.0,0.65013,1.0,0.09966,0.0,0.02559,0.0,0.0063,0.0
2019,2019-03-24,South Carolina,1.0,1.0,1.0,1.0,1.0,1.0,0.13881,0.0,0.08298,0.0,0.02366,0.0,0.0049,0.0
2019,2019-03-24,Iowa,1.0,1.0,1.0,1.0,1.0,1.0,0.51432,1.0,0.07576,0.0,0.018,0.0,0.00305,0.0
2019,2019-03-24,North Carolina State,1.0,1.0,1.0,1.0,0.72885,1.0,0.39099,0.0,0.06484,0.0,0.01461,0.0,0.00235,0.0
2019,2019-03-24,Maryland,1.0,1.0,1.0,1.0,0.74849,0.0,0.08482,0.0,0.02943,0.0,0.00601,0.0,0.00127,0.0
2019,2019-03-24,Iowa State,1.0,1.0,1.0,1.0,0.8669,0.0,0.32287,0.0,0.03332,0.0,0.00504,0.0,0.00077,0.0
2019,2019-03-24,Oregon State,1.0,1.0,1.0,1.0,0.82867,1.0,0.15904,0.0,0.02019,0.0,0.00363,0.0,0.00067,0.0
2019,2019-03-24,Texas A&M,1.0,1.0,1.0,1.0,1.0,1.0,0.058,0.0,0.02232,0.0,0.00351,0.0,0.00055,0.0
2019,2019-03-24,Arizona State,1.0,1.0,1.0,1.0,1.0,1.0,0.14132,0.0,0.02457,0.0,0.00392,0.0,0.00053,0.0
2019,2019-03-24,Syracuse,1.0,1.0,1.0,1.0,0.73545,0.0,0.06686,0.0,0.01208,0.0,0.00211,0.0,0.00032,0.0
2019,2019-03-24,UCLA,1.0,1.0,1.0,1.0,0.25151,1.0,0.01763,0.0,0.00453,0.0,0.00081,0.0,0.00015,0.0
2019,2019-03-24,Kentucky,1.0,1.0,1.0,1.0,0.27115,0.0,0.0947,0.0,0.00877,0.0,0.00132,0.0,0.00014,0.0
2019,2019-03-24,South Dakota State,1.0,1.0,1.0,1.0,0.26455,1.0,0.02345,0.0,0.00418,0.0,0.00062,0.0,8.0e-05,0.0
2019,2019-03-24,Michigan State,1.0,1.0,1.0,1.0,0.0217,0.0,0.00987,0.0,0.00317,0.0,0.00028,0.0,3.0e-05,0.0
2019,2019-03-24,California,1.0,1.0,1.0,1.0,0.01565,0.0,0.00373,0.0,0.00119,0.0,0.00017,0.0,2.0e-05,0.0
2019,2019-03-24,Gonzaga,1.0,1.0,1.0,1.0,0.17133,0.0,0.01549,0.0,0.00099,0.0,0.0001,0.0,1.0e-05,0.0
2019,2019-03-24,Missouri State,1.0,1.0,1.0,1.0,0.1331,1.0,0.02045,0.0,0.00077,0.0,5.0e-05,0.0,0.0,0.0
2019,2019-03-24,Brigham Young,1.0,1.0,1.0,1.0,0.0345,0.0,0.00656,0.0,0.00016,0.0,1.0e-05,0.0,0.0,0.0
2019,2019-03-24,Florida State,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Missouri,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Clemson,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Miami (FL),1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Indiana,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Michigan,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Buffalo,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Marquette,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Abilene Christian,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,North Carolina,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Bucknell,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Belmont,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Princeton,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Maine,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Drake,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Mercer,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Southern,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,South Dakota,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Central Florida,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Florida Gulf Coast,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Quinnipiac,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Fordham,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Texas,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Portland State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Robert Morris,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Kansas State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Arkansas-Little Rock,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Boise State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Tennessee,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Radford,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Rutgers,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Towson,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Bethune-Cookman,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Central Michigan,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Rice,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Wright State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,DePaul,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,New Mexico State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,Auburn,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-24,UC-Davis,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-03-23,Baylor,1.0,1.0,1.0,1.0,0.98435,1.0,0.8692,1.0,0.78185,1.0,0.53771,1.0,0.31191,1.0
2019,2019-03-23,Notre Dame,1.0,1.0,1.0,1.0,0.9783,1.0,0.90091,1.0,0.81279,1.0,0.47739,1.0,0.26182,0.0
2019,2019-03-23,Connecticut,1.0,1.0,1.0,1.0,0.97383,1.0,0.88481,1.0,0.70252,1.0,0.37814,0.0,0.19849,0.0
2019,2019-03-23,Mississippi State,1.0,1.0,1.0,1.0,0.98984,1.0,0.88747,1.0,0.442,0.0,0.22387,0.0,0.112,0.0
2019,2019-03-23,Oregon,1.0,1.0,1.0,1.0,0.97579,1.0,0.88867,1.0,0.5225,1.0,0.18231,0.0,0.05954,0.0
2019,2019-03-23,Louisville,1.0,1.0,1.0,1.0,0.91923,1.0,0.75467,1.0,0.22966,0.0,0.09185,0.0,0.03568,0.0
2019,2019-03-23,Stanford,1.0,1.0,1.0,1.0,0.9655,1.0,0.65013,1.0,0.1022,0.0,0.02534,0.0,0.00606,0.0
2019,2019-03-23,South Carolina,1.0,1.0,1.0,1.0,0.77952,1.0,0.11141,0.0,0.06932,0.0,0.01943,0.0,0.00405,0.0
